0	.015
1	.01747641763220451
2	.02007777397670166
3	.022827122966128256
4	.025747731181619896
5	.028861814300305867
6	.03219075904896876
7	.03575565427585753
8	.03957748039456856
9	.04367732602746367
10	.04807665736783111
11	.05279701868642082
12	.05786021453161003
13	.0632885620263733
14	.06910460776053202
15	.07533132774268908
16	.08199239333140479
17	.08911113558996668
18	.0967111074540679
19	.1048158303672691
20	.11344878558288157
21	.12263309767021888
22	.1323920221118413
23	.14274691020299346
24	.15371994785951704
25	.16533032813695495
26	.177597297090798
27	.19053641295095097
28	.2041611911594372
29	.2184823747402162
30	.23350592181628715
31	.24923547278818758
32	.265666963114363
33	.2827945433567294
34	.30060163530555073
35	.3190700572270906
36	.3381671596564521
37	.35785883489483555
38	.3780941801100185
39	.3988185274534666
40	.41996240751824043
41	.44144724878896735
42	.46318419888575746
43	.4850728068251821
44	.5070047219445013
45	.5288635697526735
46	.5505242877312072
47	.5718645536465244
48	.5927495065502391
49	.6130640330411277
50	.6326753836610414
51	.6514894540389563
52	.6693940439929287
53	.6863202121297466
54	.7021988709819619
55	.716990264378155
56	.7306754801671461
57	.7432505268267168
58	.7547375593150756
59	.7651710890148093
60	.7745981649948512
61	.7830857062839611
62	.7906907235620027
63	.7974989012373183
64	.8035778300112844
65	.8090188547706867
66	.8138788706189855
67	.8182125588090778
68	.8220695721582434
69	.8255005525766411
70	.8285513742379611
71	.831267372108667
72	.8336878480358827
73	.8358485173346799
74	.8377798664653939
75	.8395087738509175
76	.8410597357480903
77	.8424527342130211
78	.8437064805705332
79	.8448369014512183
80	.8458572227181287
81	.8467808972741325
82	.8476174519722017
83	.8483777753844262
84	.8490692355833356
85	.8497002284678983
86	.8502765895595363
87	.850804677585687
88	.8512890873110772
89	.8517345109053598
90	.8521447578740067
91	.8525232477010878
92	.8528731820017789
93	.8531970907083597
94	.8534976322138859
95	.85377675707699
96	.8540366046373109
97	.8542787296506507
98	.8545048318234199
99	.8547161695567429
100	.8549140700694118
