0	2	0	0	.01
.1	1.9996497173907524	.0001299796477296992	98939268017274e-18	.010161820924667168
.2	1.9992974394701668	.00026056214357157834	.00019876493112901185	.010324313940175968
.3	1.9989430652405078	.00039177858400561884	.000299523050940404	.010487513499393782
.4	1.9985865280920465	.0005236481320274827	.0004012436296266918	.010651442861731142
.5	1.998227710394447	.000656205403759999	.0005039793473145026	.010816142472637577
.6	1.9978667279110283	.0007894163325040539	.0006076783600110253	.01098157252860978
.7	1.9975035806417902	.0009232809182596474	.0007123406677162601	.01114773302964775
.8	1.9971379619905198	.001057887196812237	.0008181061299023906	.011314728910357666
.9	1.99677000065658	.001193198213532095	.0009249160380001505	.01148251612252099
1	1.9963997228067045	.0013292064549248206	.001032758455575331	.011651085710398055
1.1	1.9960270310717874	.0014659398862277295	.001141677436188801	.01182047147439925
1.2	1.9956516846552697	.0016034676662653455	.001251781925545236	.011990757003897498
1.3	1.9952738093600293	.0017417536633787482	.0013630150055424365	.012161898628070857
1.4	1.9948933824019717	.0018808044213540123	.0014753869845884782	.012333904256119315
1.5	1.994510380997003	.0020206264839772127	.0015889081710914366	.01250678179724287
1.6	1.9941247823610289	.0021612263950344253	.0017035888734593862	.012680539160641519
1.7	1.993736413452743	.0023026537516198185	.0018195069376366656	.01285523714400618
1.8	1.9933451994408555	.002444930010640279	.0019366960661787959	.013030901976440475
1.9	1.9929511751566484	.0025880452073062388	.0020551406705633835	.013207521287317085
2	1.9925542980412823	.002732011551475988	.0021748599475412277	.013385109946276962
2.1	1.9921545255359172	.002876841253007817	.002295873093863125	.013563682822961061
2.2	1.9917518150817135	.003022546521760015	.0024181993062798736	.013743254787010328
2.3	1.991346077944474	.0031691453495602726	.0025418925692524278	.01392384818230092
2.4	1.990937287468691	.0033166479548891606	.0026669600982383293	.014105475304259981
2.5	1.9905254020210617	.003465066431711409	.0027934203927049376	.014288150872715195
2.6	1.9901103751812355	.003614413473414556	.0029212955585978507	.014471890382356016
2.7	1.9896921605288624	.0037647017733861386	.003050607701862666	.014656709327871902
2.8	1.989270698191855	.003915946793818788	.003181386643253424	.014842627161450326
2.9	1.988845869304785	.004068176139654186	.0033136960372465493	.015029680691106887
3	1.9884176812636911	.0042213914271160835	.0034475271251388794	.01521786957876121
3.1	1.9879860861732557	.00437560565318821	.0035829028587956056	.01540720975303771
3.2	1.9875510361381619	.004530831814854298	.0037198461900819196	.015597717142560807
3.3	1.9871124832630922	.004687082909098077	.0038583800708630127	.015789407675954922
3.4	1.9866703796527294	.004844371932903281	.003998527453004077	.015982297281844467
3.5	1.9862246774117562	.0050027118832536395	.004140311288370304	.016176401888853865
3.6	1.9857753286448554	.005162115757132885	.004283754528826886	.01637173742560753
3.7	1.9853222854567096	.005322596551524748	.004428880126239013	.01656831982072988
3.8	1.9848654999520017	.0054841672634129614	.004575711032471876	.016766165002845338
3.9	1.9844049242354143	.005646840889781256	.004724270199390669	.016965288900578315
4	1.9839404942715446	.00581060920931719	.00487463288304439	.017165687514818173
4.1	1.9834721701491747	.005975495715167957	.0050267961617191945	.017367386631944304
4.2	1.9829999066883643	.0061415169740436934	.005180774187722368	.017570405533185944
4.3	1.9825236555805499	.006308685439659713	.005336591252103491	.017774759636942326
