0	2	0	0	.01
.1	1.999765333581817	.0001273796425960473	66548547244143695e-22	.01013417856115022
.2	1.9995282454524885	.00025671679502086613	13207259397459815e-21	.01026910999079118
.3	1.9992886395505207	.00038808945749140917	19656810399118908e-21	.010404821575452273
.4	1.9990463302479522	.0005216455263107949	260058673495976e-19	.010541360477850537
.5	1.9988013743553115	.000657339616249622	32254308449574496e-21	.010678711626652938
.6	1.9985538062392798	.0007951442721909009	3840206001836841e-20	.010816865904681559
.7	1.9983033170437514	.0009353059183028814	4445522655140245e-20	.010955898415192738
.8	1.9980500508053527	.0010777096334127878	5041096118597556e-20	.011095774133398285
.9	1.9977939705499947	.0012223852638407382	5627020709273539e-20	.01123650130542859
1	1.9975347375908918	.0013696060110749363	6204148470121185e-20	.011378155884442066
1.1	1.9972724911683852	.0015192595569793444	6772129110675629e-20	.011520706644704051
1.2	1.9970072095404006	.0016713634397849677	7331017328025951e-20	.011664158462044641
1.3	1.9967388709648635	.0018259351977228133	788086781926123e-19	.01180851621229393
1.4	1.9964674536996991	.0019829923690238864	8421735281470541e-20	.011953784771282013
1.5	1.9961927572698293	.002142698268221104	8954124933802846e-20	.012100006950147494
1.6	1.9959146768783158	.0023051381738655335	9478300824991706e-20	.012247205252756759
1.7	1.9956332665762306	.0024702678065921906	9994126604676662e-20	.012395368468171717
1.8	1.995348478555428	.0026381259643626738	.00010501722673202351	.012544507004633618
1.9	1.995060265007762	.0028087514451385796	.0001100120943091341	.012694631270383712
2	1.9947685767851213	.0029821842347222396	.00011492709645509979	.012845751844930958
2.1	1.9944732109633614	.0031586006369746277	.00011976617765311812	.01299789896267667
2.2	1.994174198362385	.003337969748339018	.00012452915276187543	.01315107298201358
2.3	1.9938714793339067	.003520340862722796	.0001292174349680388	.013305285824531107
2.4	1.99356499422964	.003705763274033348	.00013383243745827532	.01346054941181867
2.5	1.993254683401299	.0038942862761780607	.00013837557341925215	.01361687566546569
2.6	1.9929404488599989	.004086000294463611	.00014284765431551977	.013774273588289618
2.7	1.992622197642916	.004280990362291243	.00014724957049123911	.013932752565729036
2.8	1.9922999059763626	.004479267287667693	.00015158329815349463	.014092327250415095
2.9	1.9919735118820623	.004680882864090292	.00015585021392179122	.014253009386560971
3	1.9916429533817384	.004885888885056372	.00016005169441563367	.014414810718379845
3.1	1.9913081684971141	.00509433714406326	.00016418911625452683	.01457774299008489
3.2	1.9909690952499126	.005306279434608288	.00016826385605797555	.014741817945889284
3.3	1.9906256716618573	.005521767550188786	.00017227729044548464	.014907047330006204
3.4	1.9902778357546718	.005740853284302086	.00017623079603655895	.015073442886648827
3.5	1.9899255183846285	.005963597129898445	.00018012534865270946	.015241014849090542
3.6	1.9895685633003075	.006190165335919578	.0001839570517643256	.015409755082675494
3.7	1.9892069774413481	.006420526023775203	.00018773113690054232	.015579689863965934
3.8	1.9888406957170472	.0066547347657076195	.0001914488065879167	.015750830280874442
3.9	1.9884696530367014	.00689284713395913	.00019511126335300586	.015923187421313604
4	1.9880937843096076	.007134918700772035	.00019871970972236693	.016096772373195994
4.1	1.9877130244450625	.007381005038388634	.00020227534822255696	.016271596224434193
4.2	1.9873273083523626	.007631161719051231	.0002057793813801331	.01644767006294079
4.3	1.9869365709408044	.007885444315002122	.00020923301172165242	.01662500497662836
4.4	1.9865407471196852	.008143908398483612	.0002126374417736721	.016803612053409484
4.5	1.986139729492506	.008406688679069418	.00021598903988698508	.01698345971805021
4.6	1.9857334618039766	.008673824201454565	.0002192900181883846	.01716456796850796
4.7	1.9853218921330478	.00894534590269225	.0002225430840673287	.0173469611735915
4.8	1.9849049535564374	.009221312783052285	.00022574923064620005	.017530648573154627
4.9	1.9844825791508622	.009501783842804494	.0002289094510473816	.017715639407051138
5	1.9840547019930403	.00978681808221869	.00023202473839325602	.017901942915134833
5.1	1.9836212551596888	.010076474501564691	.0002350960858062062	.018089568337259516
5.2	1.983182171727525	.01037081210111232	.00023812448640861495	.018278524913278985
5.3	1.982737384773267	.01066988988113139	.000241110933322865	.018468821883047035
5.4	1.9822867896709844	.01097381129479908	.0002440547427549517	.01866046172195915
5.5	1.9818302584754413	.011282707289673557	.0002469541937283596	.018853442721554085
5.6	1.981367784030311	.011596566398427778	.0002498129376453232	.01904778484483405
5.7	1.98089929577369	.011915451911409516	.00025263180579174584	.01924349667882595
5.8	1.9804247231436742	.012239427118966535	.00025541162945353117	.01944058681055668
5.9	1.9799439955783598	.012568555311446612	.0002581532399165826	.01963906382705315
6	1.9794570425158426	.012902899779197508	.0002608574684668036	.019838936315342257
6.1	1.9789637933942195	.013242523812566997	.0002635251463900979	.02004021286245091
6.2	1.9784641776515859	.013587490701902852	.00026615710497236874	.020242902055406017
6.3	1.9779581247260385	.01393786373755284	.00026875417549951977	.020447012481234473
6.4	1.9774454632585947	.014293834060508798	.00027131229830257135	.0206525231768153
6.5	1.9769261885165288	.014655381463630927	.0002738354988824231	.020859462027968328
6.6	1.9764002300177324	.015022569136054886	.00027632461239687057	.02106783764511364
6.7	1.9758675141225897	.015395464271886592	.0002787803207926792	.02127765771300165
6.8	1.9753279671914854	.015774134065231968	.0002812033060166144	.021488929916382765
6.9	1.974781515584804	.016158645710196932	.0002835942500154416	.021701661940007406
7	1.9742280856629297	.0165490664008874	.0002859538347359262	.021915861468625973
7.1	1.9736676037862475	.0169454633314093	.00028828274212483365	.022131536186988883
7.2	1.9730999963151417	.01734790369586855	.0002905816541289294	.02234869377984655
7.3	1.972525132129732	.017756527101169678	.0002928491705683969	.022567324798072656
7.4	1.9719429314834238	.018171408434902385	.00029508575217486596	.022787435106032202
7.5	1.971353351270275	.018592576425296086	.00029729318692643203	.02300904149003773
7.6	1.9707563148361407	.01902010206411688	.00029947204757356695	.02323215073626036
7.7	1.9701517455268758	.019454056343130875	.0003016229068667426	.02345676963087122
7.8	1.9695395666883357	.019894510254104165	.0003037463375564309	.023682904960041412
7.9	1.9689197016663753	.02034153478880286	.0003058429123931038	.023910563509942064
8	1.96829207380685	.020795200938993057	.000307913204127233	.024139752066744295
8.1	1.9676566064556142	.021255579696440857	.0003099577855092906	.02437047741661922
8.2	1.9670132028421785	.02172276711172182	.0003119766230221185	.024602740564142443
8.3	1.9663617183203808	.022196918873845926	.00031396824026866746	.02483652875404576
