0	0
1	.0013290823380759328
2	.002732052110138383
3	.004221548196275705
4	.005810199173095631
5	.007509936777409923
6	.009332105039499052
7	.011287739683800332
8	.013387670942322646
9	.015642632802509628
10	.018063400965104587
11	.020660625137839228
12	.023444927145388154
13	.026427035612637206
14	.02961762670162445
15	.033027431509558135
16	.03666737432910621
17	.040548010805635346
18	.044679824413073256
19	.04907309146369133
20	.05373788549944894
21	.058683923231264694
22	.06392079485981061
23	.0694569394023617
24	.07530103199599165
25	.08146007391255673
26	.08794090116763814
27	.0947483467239775
28	.10188604651791361
29	.10935611402623216
30	.11715815721280194
31	.12529050153488855
32	.13374768546053428
33	.1425231800384523
34	.15160546092000515
35	.1609819364710045
36	.17063346795972664
37	.1805398985150962
38	.1906736456419857
39	.20100508998634226
40	.21149825835604288
41	.22211295607527298
42	.23280473896338813
43	.24352430409472073
44	.254219037045764
45	.26483373025554313
46	.2753093072654751
47	.2855894343389372
48	.2956121439922835
49	.3053258917894072
50	.3146714677042206
51	.3236080969032654
52	.33208756508950016
53	.3400814194810156
54	.34756202562863153
55	.35451485075103034
56	.3609351094698051
57	.36682481214735513
58	.372197263639881
59	.37707174729026693
60	.38147218452523474
61	.38543189820880547
62	.38897879497168053
63	.3921538897028881
64	.39499006203012726
65	.39753042740893285
66	.3998015764318634
67	.40182883702648264
68	.40363521553834536
69	.4052441977251869
70	.4066769881126445
71	.407954618296052
72	.4090952600146898
73	.4101154207386341
74	.41102915792688965
75	.41184886076911853
76	.41258583027228024
77	.4132492614291833
78	.41384778295768215
79	.4143887399287787
80	.41487822524770834
81	.4153224668839671
82	.4157258613982164
83	.41609344610666515
84	.4164286368017266
85	.41673532069307195
86	.41701621144264145
87	.4172742583126071
88	.4175116026415059
89	.4177304278039154
90	.41793251113724483
91	.41811944980223514
92	.4182927394517632
93	.41845356641371195
94	.4186031746687217
95	.4187424821223824
96	.418872492508252
97	.4189939398022166
98	.419107624018955
99	.41921414118196704
100	.4193141183020177
