0	2	0	0	.01
.1	1.999555229215147	.00018174235490864813	.00011908479146960551	.010191927517967972
.2	1.999107248569358	.00036479143448958087	.0002391604000070896	.010385068794863662
.3	1.998655987702073	.0005491770556780907	.0003602479484593997	.010579452391722834
.4	1.9982010980007137	.0007350419908826867	.0004824475228435395	.010775219314080365
.5	1.9977427951812103	.0009222979412422007	.0006056967343088995	.010972282857646152
.6	1.9972810090645923	.0011109737135795296	.000730015265573145	.01117067194166073
.7	1.9968153190096058	.0013012419712712872	.0008555210916210592	.011370559903313614
.8	1.9963459552004899	.0014930082290820158	.000982149653920115	.011571851888643956
.9	1.995872830212744	.0016863084765087895	.0011099251348631752	.01177458423446612
1	1.9953955092457805	.0018813217051898777	.0012389678041530077	.01197893765978038
1.1	1.9949141604103244	.002077978710034464	.001369231160870447	.012184842291630955
1.2	1.9944287401658807	.002276297415086121	.0015007272487031964	.01239231622703772
1.3	1.9939392049719527	.0024762957443884223	.00163346811133896	.012601377563020554
1.4	1.9934453684124582	.0026780506603767723	.001767504409051534	.012812104690741706
1.5	1.992946936437825	.002881683601301461	.0019029158934243066	.01302462142318188
1.6	1.9924439915883838	.003087160392667494	.0020396805308668326	.013238892650682978
1.7	1.9919364472852148	.0032945167426578865	.0021778219975441	.013454954632674158
1.8	1.9914242169493976	.003503788359455658	.0023173639696210985	.013672843628584577
1.9	1.9909071531608302	.0037150368136001275	.0024583460203110004	.013892621340217747
2	1.9903851287709136	.003928315058624243	.002600802426133827	.014114340992303418
2.1	1.9898580816080196	.004143648427664647	.002744750485931086	.014338028637706012
2.2	1.9893259130250103	.004361077758859879	.0028902170291438697	.014563725582504239
2.3	1.9887885243747474	.004580643890348478	.0030372288852132706	.014791473132776803
2.4	1.9882456651757852	.004802453550156172	.0031858493988060716	.015021378500188028
2.5	1.9876972561069544	.005026539189740606	.003336100751585705	.015253474602137579
2.6	1.9871432414922972	.00525292299950309	.0034879994386860956	.01548778409252406
2.7	1.9865835182846117	.0054816477270300795	.0036415733477368458	.015724350187329032
2.8	1.9860179834366953	.00571275611990803	.00379685036636756	.01596321610253405
2.9	1.9854465339013467	.0059462909257234015	.003953858382207843	.016204425054120668
3	1.9848690666313633	.00618229489206265	.004112625282887299	.01644802025807044
3.1	1.9842854785795434	.006420810766512231	.00427317895603553	.016694044930364922
3.2	1.9836956666986847	.006661881296658602	.004435547289282142	.016942542286985673
3.3	1.9830995279415853	.006905549230088218	.004599758170256738	.017193555543914243
3.4	1.982496746075323	.007151956950953374	.004765884404964149	.017447219424832665
3.5	1.9818873266829435	.0074010964363439465	.004933930992567309	.017703530517345103
3.6	1.9812711916353616	.0076529987878715105	.005103920570431878	.017962521341596975
3.7	1.9806482310906315	.007907709928780473	.005275882457844543	.01822423803014122
3.8	1.9800183352068073	.008165275782315238	.005449845974091992	.018488726715530774
3.9	1.9793813941419434	.008425742271720212	.005625840438460913	.01875603353031857
4	1.978737298054094	.008689155320239799	.0058038951702379955	.01902620460705754
4.1	1.9780859371013133	.008955560851118403	.005984039488709926	.01929928607830063
4.2	1.9774272014416556	.009225004787600433	.006166302713163394	.01957532407660077
4.3	1.9767609812331752	.00949753305293029	.006350714162885084	.019854364734510892
4.4	1.976087244488741	.009773180968483319	.006537262848600378	.020136418258751655
4.5	1.9754058273853385	.010052001808368757	.006726006037760967	.020421555691251467
4.6	1.9747166211933311	.010334041344362515	.006916972473766666	.020709822651292273
4.7	1.9740195181787803	.010619345212651355	.007110190384504093	.021001264298694304
4.8	1.9733144106077483	.010907959049422032	.00730568799785986	.021295925793277784
4.9	1.9726011907462964	.011199928490861313	.007503493541720583	.021593852294862947
5	1.9718797508604866	.011495299173155952	.007703635243972875	.021895088963270012
5.1	1.9711499832163808	.011794116732492713	.007906141332503351	.02219968095831921
5.2	1.9704117800800405	.012096426805058357	.00811104003519863	.02250767343983078
5.3	1.9696649506799222	.012402311660509643	.008318379529354087	.02281914684059097
5.4	1.968908726598097	.012712108407156482	.008528346769193973	.02313442696777065
5.5	1.968143509655994	.013025637882057803	.00874084756423474	.02345334253071455
5.6	1.967369170803572	.013342955125366568	.00895591526346034	.02377594774396199
5.7	1.9665855809907895	.013664115177235734	.009173583215854727	.024102296822052297
5.8	1.9657926111676045	.013989173077818252	.00939388477040185	.024432443979524782
